Title,style
calming_voice_1,calming
calming_voice_2,calming
calming_voice_3,calming
educational_voice_1,educational
educational_voice_2,educational
educational_voice_3,educational
educational_voice_4,educational
educational_voice_5,educational
educational_voice_6,educational
friendly_voice_1,friendly
friendly_voice_2,friendly
friendly_voice_3,friendly
friendly_voice_4,friendly
friendly_voice_5,friendly
friendly_voice_6,friendly
friendly_voice_7,friendly
calming_voice_4,calming
calming_voice_5,calming
calming_voice_6,calming
calming_voice_7,calming
calming_voice_8,calming
calming_voice_9,calming
calming_voice_10,calming
calming_voice_11,calming
calming_voice_12,calming
calming_voice_13,calming
calming_voice_14,calming
calming_voice_15,calming
calming_voice_16,calming
educational_voice_7,educational
educational_voice_8,educational
educational_voice_9,educational
educational_voice_10,educational
educational_voice_11,educational
educational_voice_12,educational
educational_voice_13,educational
educational_voice_14,educational
educational_voice_15,educational
friendly_voice_8,friendly
friendly_voice_9,friendly
friendly_voice_10,friendly
friendly_voice_11,friendly
friendly_voice_12,friendly
friendly_voice_13,friendly
friendly_voice_14,friendly
